datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,returns,btc_returns,equity_curve,btc_equity_curve,drawdown,btc_drawdown
2019-06-02 22:38:00,0.539132503842593,0.5887989038425926,5129.910449728588,8712.5,,1,0.0498232,434.08463,0.0008897,0.0498232,434.08463,0.03703348875000003,0.5887989038425926,5129.910449728588,0.0004593213527013251,0.0,1.0245856176964092,0.9935981502343759,0.01599856203124883,0.007858310681248981
2019-06-02 22:39:00,0.539132503842593,0.5887989038425926,5131.382446988195,8715.0,,1,0.0497504,433.57473600000003,0.0008884,0.0497504,433.57473600000003,0.03703348875000003,0.5887989038425926,5131.382446988195,0.0002869440459110084,0.0,1.0248796164389333,0.9935981502343759,0.015704563288724716,0.007858310681248981
2019-06-02 22:40:00,0.539132503842593,0.5887989038425926,5129.027251372824,8711.0,,1,0.0497392,433.2781712,0.0008882,0.0497392,433.2781712,0.03703348875000003,0.5887989038425926,5129.027251372824,-0.0004589787722317773,0.0,1.0244092184508948,0.9935981502343759,0.01617496127676321,0.007858310681248981
2019-06-02 22:41:00,0.539132503842593,0.5887989038425926,5121.667265074791,8698.5,,1,0.04972800000000001,432.55900800000006,0.0008880000000000001,0.04972800000000001,432.55900800000006,0.03703348875000003,0.5887989038425926,5121.667265074791,-0.001434967282746058,0.0,1.0229392247382743,0.9935981502343759,0.017644954989383788,0.007858310681248981
2019-06-02 22:42:00,0.539132503842593,0.5887989038425926,5121.0784661709495,8697.5,,1,0.0497504,432.70410400000003,0.0008884,0.0497504,432.70410400000003,0.03703348875000003,0.5887989038425926,5121.0784661709495,-0.0001149623498303276,0.0,1.0228216252412647,0.9935981502343759,0.0177625544863933,0.007858310681248981
2019-06-02 22:43:00,0.539132503842593,0.5887989038425926,5125.200058497847,8704.5,,1,0.04972800000000001,432.85737600000004,0.0008880000000000001,0.04972800000000001,432.85737600000004,0.03703348875000003,0.5887989038425926,5125.200058497847,0.0008048289738429304,0.0,1.023644821720332,0.9935981502343759,0.016939358007326044,0.007858310681248981
2019-06-02 22:44:00,0.539132503842593,0.5887989038425926,5128.438452468981,8710.0,,1,0.0497336,433.179656,0.0008881000000000001,0.0497336,433.179656,0.03703348875000003,0.5887989038425926,5128.438452468981,0.000631857085415577,0.0,1.0242916189538849,0.9935981502343759,0.016292560773773168,0.007858310681248981
2019-06-02 22:45:00,0.539132503842593,0.5887989038425926,5131.676846440116,8715.5,,1,0.04972800000000001,433.40438400000005,0.0008880000000000001,0.04972800000000001,433.40438400000005,0.03703348875000003,0.5887989038425926,5131.676846440116,0.0006314580941446657,0.0,1.0249384161874378,0.9935981502343759,0.015645763540220292,0.007858310681248981
2019-06-02 22:46:00,0.539132503842593,0.5887989038425926,5125.494457949769,8705.0,,1,0.0497224,432.833492,0.0008879,0.0497224,432.833492,0.03703348875000003,0.5887989038425926,5125.494457949769,-0.001204750157764889,0.0,1.0237036214688366,0.9935981502343759,0.0168805582588214,0.007858310681248981
2019-06-02 22:47:00,0.539132503842593,0.5887989038425926,5129.321650824745,8711.5,,1,0.04980079999999999,433.83966919999995,0.0008892999999999999,0.04980079999999999,433.83966919999995,0.03703348875000003,0.5887989038425926,5129.321650824745,0.0007466973004019994,0.0,1.0244680181993993,0.9935981502343759,0.016116161528258788,0.007858310681248981
2019-06-02 22:48:00,0.539132503842593,0.5887989038425926,5131.676846440116,8715.5,,1,0.0497168,433.3067704,0.0008878,0.0497168,433.3067704,0.03703348875000003,0.5887989038425926,5131.676846440116,0.00045916317511340843,0.0,1.0249384161874378,0.9935981502343759,0.015645763540220292,0.007858310681248981
2019-06-02 22:49:00,0.539132503842593,0.5887989038425926,5129.321650824745,8711.5,,1,0.049711200000000004,433.0591188,0.0008877000000000001,0.049711200000000004,433.0591188,0.03703348875000003,0.5887989038425926,5129.321650824745,-0.00045895244105331745,0.0,1.0244680181993993,0.9935981502343759,0.016116161528258788,0.007858310681248981
2019-06-02 22:50:00,0.539132503842593,0.5887989038425926,5125.494457949769,8705.0,,1,0.0496328,432.053524,0.0008862999999999999,0.0496328,432.053524,0.03703348875000003,0.5887989038425926,5125.494457949769,-0.0007461401595590944,0.0,1.0237036214688369,0.9935981502343759,0.016880558258821177,0.007858310681248981
2019-06-02 22:51:00,0.539132503842593,0.5887989038425926,5123.139262334398,8701.0,,1,0.04963839999999999,431.90371839999995,0.0008863999999999999,0.04963839999999999,431.90371839999995,0.03703348875000003,0.5887989038425926,5123.139262334398,-0.00045950603101674314,0.0,1.0232332234807981,0.9935981502343759,0.017350956246859894,0.007858310681248981
2019-06-02 22:52:00,0.539132503842593,0.5887989038425926,5124.316860142083,8703.0,,1,0.049705599999999996,432.58783679999993,0.0008875999999999999,0.049705599999999996,432.58783679999993,0.03703348875000003,0.5887989038425926,5124.316860142083,0.0002298586369382516,0.0,1.0234684224748174,0.9935981502343759,0.017115757252840647,0.007858310681248981
2019-06-02 22:53:00,0.588838103842593,0.5888381038425926,5120.536151015185,8696.0,-1,1,0.0,0.0,0.0008875,0.0,0.0,0.03778348875000003,0.5888381038425926,5120.536151015185,-0.0007377976870058811,6.657621090022658e-05,1.0227133098399919,0.993664300234376,0.017870869887666174,0.007792160681248883
2019-06-02 22:54:00,0.588838103842593,0.5888381038425926,5114.353350924838,8685.5,,1,0.0,0.0,0.0008857999999999998,0.0,0.0,0.03778348875000003,0.5888381038425926,5114.353350924838,-0.0012074517019319275,0.0,1.0214784329134372,0.993664300234376,0.019105746814220836,0.007792160681248883
2019-06-02 22:55:00,0.588838103842593,0.5888381038425926,5118.180798599815,8692.0,,1,0.0,0.0,0.0008863999999999999,0.0,0.0,0.03778348875000003,0.5888381038425926,5118.180798599815,0.0007483737263254131,0.0,1.0222428805346377,0.993664300234376,0.0183412991930203,0.007792160681248883
2019-06-02 22:56:00,0.588838103842593,0.5888381038425926,5111.703579457547,8681.0,,1,0.0,0.0,0.0008863999999999999,0.0,0.0,0.03778348875000003,0.5888381038425926,5111.703579457547,-0.0012655315232397157,0.0,1.0209491999449138,0.993664300234376,0.0196349797827442,0.007792160681248883
2019-06-02 22:57:00,0.588838103842593,0.5888381038425926,5110.23148419794,8678.5,,1,0.0,0.0,0.0008863999999999999,0.0,0.0,0.03778348875000003,0.5888381038425926,5110.23148419794,-0.00028798525515505435,0.0,1.0206551816290674,0.993664300234376,0.01992899809859061,0.007792160681248883
2019-06-02 22:58:00,0.588838103842593,0.5888381038425926,5114.353350924838,8685.5,,1,0.0,0.0,0.0008867000000000001,0.0,0.0,0.03778348875000003,0.5888381038425926,5114.353350924838,0.0008065910007490906,0.0,1.0214784329134374,0.993664300234376,0.019105746814220614,0.007792160681248883
2019-06-02 22:59:00,0.588838103842593,0.5888381038425926,5115.825446184444,8688.0,,1,0.0,0.0,0.0008882,0.0,0.0,0.03778348875000003,0.5888381038425926,5115.825446184444,0.0002878360485867315,0.0,1.0217724512292838,0.993664300234376,0.018811728498374203,0.007792160681248883
2019-06-02 23:00:00,0.588838103842593,0.5888381038425926,5118.769636703658,8693.0,,1,0.0,0.0,0.0008882,0.0,0.0,0.03778348875000003,0.5888381038425926,5118.769636703658,0.0005755064456722803,0.0,1.0223604878609767,0.993664300234376,0.01822369186668138,0.007792160681248883
2019-06-02 23:01:00,0.588838103842593,0.5888381038425926,5121.419408170949,8697.5,,1,0.0,0.0,0.0008871,0.0,0.0,0.03778348875000003,0.5888381038425926,5121.419408170949,0.000517657885655165,0.0,1.0228897208295002,0.993664300234376,0.017694458898157794,0.007792160681248883
2019-06-02 23:02:00,0.588838103842593,0.5888381038425926,5123.480341534399,8701.0,,1,0.0,0.0,0.0008889,0.0,0.0,0.03778348875000003,0.5888381038425926,5123.480341534399,0.0004024144869214652,0.0,1.0233013464716851,0.993664300234376,0.017282833255972907,0.007792160681248883
2019-06-02 23:03:00,0.588838103842593,0.5888381038425926,5124.363598690162,8702.5,,1,0.0,0.0,0.0008887000000000001,0.0,0.0,0.03778348875000003,0.5888381038425926,5124.363598690162,0.00017239397770363318,0.0,1.0234777574611928,0.993664300234376,0.017106422266465193,0.007792160681248883
2019-06-02 23:04:00,0.588838103842593,0.5888381038425926,5129.3687225728245,8711.0,,1,0.0,0.0,0.0008897999999999999,0.0,0.0,0.03778348875000003,0.5888381038425926,5129.3687225728245,0.0009767308244759132,0.0,1.0244774197350708,0.993664300234376,0.01610675999258726,0.007792160681248883
2019-06-02 23:05:00,0.588838103842593,0.5888381038425926,5129.0743035209025,8710.5,,1,0.0,0.0,0.0008897,0.0,0.0,0.03778348875000003,0.5888381038425926,5129.0743035209025,-5.739869130994002e-05,0.0,1.0244186160719013,0.993664300234376,0.01616556365575672,0.007792160681248883
2019-06-02 23:06:00,0.538977536442593,0.5888007364425926,5127.8656136785385,8709.0,1,1,0.049834399999999994,434.00778959999997,0.0008898999999999999,0.049834399999999994,434.00778959999997,0.03782085615000003,0.5888007364425926,5127.8656136785385,-0.00023565457835816872,-6.345954814435117e-05,1.0241772071348687,0.993601242746876,0.016406972592789337,0.007855218168748901
2019-06-02 23:07:00,0.538977536442593,0.5888007364425926,5124.332809259883,8703.0,,1,0.0498064,433.4650992,0.0008894,0.0498064,433.4650992,0.03782085615000003,0.5888007364425926,5124.332809259883,-0.0006889424733034222,0.0,1.0234716079566841,0.993601242746876,0.017112571770973917,0.007855218168748901
2019-06-02 23:08:00,0.538977536442593,0.5888007364425926,5122.566407050555,8700.0,,1,0.0498064,433.31568,0.0008894,0.0498064,433.31568,0.03782085615000003,0.5888007364425926,5122.566407050555,-0.00034470872113057105,0.0,1.023118808367592,0.993601242746876,0.017465371360066095,0.007855218168748901
2019-06-02 23:09:00,0.538977536442593,0.5888007364425926,5127.8656136785385,8709.0,,1,0.049784,433.56885600000004,0.000889,0.049784,433.56885600000004,0.03782085615000003,0.5888007364425926,5127.8656136785385,0.001034482758620614,0.0,1.0241772071348687,0.993601242746876,0.016406972592789337,0.007855218168748901
2019-06-02 23:10:00,0.538977536442593,0.5888007364425926,5132.281619201858,8716.5,,1,0.0496888,433.11242519999996,0.0008872999999999999,0.0496888,433.11242519999996,0.03782085615000003,0.5888007364425926,5132.281619201858,0.0008611780916294443,0.0,1.0250592061075996,0.993601242746876,0.015524973620058446,0.007855218168748901
2019-06-02 23:11:00,0.538977536442593,0.5888007364425926,5139.936028775612,8729.5,,1,0.0496888,433.7583796,0.0008872999999999999,0.0496888,433.7583796,0.03782085615000003,0.5888007364425926,5139.936028775612,0.001491424310216205,0.0,1.0265880043269995,0.993601242746876,0.013996175400658561,0.007855218168748901
2019-06-02 23:12:00,0.538977536442593,0.5888007364425926,5137.580825829841,8725.5,,1,0.04969440000000001,433.60848720000007,0.0008874000000000001,0.04969440000000001,433.60848720000007,0.03782085615000003,0.5888007364425926,5137.580825829841,-0.0004582163926915017,0.0,1.0261176048748764,0.993601242746876,0.014466574852781688,0.007855218168748901
2019-06-02 23:13:00,0.538977536442593,0.5888007364425926,5133.164820306522,8718.0,,1,0.04969440000000001,433.2357792000001,0.0008874000000000001,0.04969440000000001,433.2357792000001,0.03782085615000003,0.5888007364425926,5133.164820306522,-0.0008595495960115329,0.0,1.025235605902146,0.993601242746876,0.015348573825512135,0.007855218168748901
2019-06-02 23:14:00,0.538977536442593,0.5888007364425926,5134.636822147629,8720.5,,1,0.049705599999999996,433.4576848,0.0008875999999999999,0.049705599999999996,433.4576848,0.03782085615000003,0.5888007364425926,5134.636822147629,0.0002867630190410697,0.0,1.0255296055597227,0.993601242746876,0.01505457416793532,0.007855218168748901
2019-06-02 23:15:00,0.538977536442593,0.5888007364425926,5129.632015887866,8712.0,,1,0.0496832,432.84003839999997,0.0008872,0.0496832,432.84003839999997,0.03782085615000003,0.5888007364425926,5129.632015887866,-0.0009747147525945854,0.0,1.024530006723961,0.993601242746876,0.016054173003696937,0.007855218168748901
2019-06-02 23:16:00,0.538977536442593,0.5888007364425926,5131.398418097194,8715.0,,1,0.0496776,432.940284,0.0008871,0.0496776,432.940284,0.03782085615000003,0.5888007364425926,5131.398418097194,0.0003443526170798794,0.0,1.0248828063130533,0.993601242746876,0.015701373414604758,0.007855218168748901
2019-06-02 23:17:00,0.538977536442593,0.5888007364425926,5134.342421779407,8720.0,,1,0.049627199999999996,432.74918399999996,0.0008862,0.049627199999999996,432.74918399999996,0.03782085615000003,0.5888007364425926,5134.342421779407,0.0005737234652898326,0.0,1.0254708056282071,0.993601242746876,0.015113374099450905,0.007855218168748901
2019-06-02 23:18:00,0.588604736442593,0.5886047364425926,5133.810511252293,8722.0,-1,1,0.0,0.0,0.0008862,0.0,0.0,0.038570856150000034,0.5886047364425926,5133.810511252293,-0.00010359856889530228,-0.0003328800184323466,1.0253645683203,0.9932704927468761,0.015219611407357947,0.008185968168748836
2019-06-02 23:19:00,0.588604736442593,0.5886047364425926,5135.57632546162,8725.0,,1,0.0,0.0,0.0008861,0.0,0.0,0.038570856150000034,0.5886047364425926,5135.57632546162,0.00034395780784213237,0.0,1.0257172504694585,0.9932704927468761,0.014866929258199546,0.008185968168748836
2019-06-02 23:20:00,0.588604736442593,0.5886047364425926,5140.579465721383,8733.5,,1,0.0,0.0,0.000886,0.0,0.0,0.038570856150000034,0.5886047364425926,5140.579465721383,0.000974212034384081,0.0,1.0267165165587413,0.9932704927468761,0.013867663168916744,0.008185968168748836
2019-06-02 23:21:00,0.588604736442593,0.5886047364425926,5140.579465721383,8733.5,,1,0.0,0.0,0.0008868999999999999,0.0,0.0,0.038570856150000034,0.5886047364425926,5140.579465721383,0.0,0.0,1.0267165165587413,0.9932704927468761,0.013867663168916744,0.008185968168748836
2019-06-02 23:22:00,0.588604736442593,0.5886047364425926,5135.282023093399,8724.5,,1,0.0,0.0,0.0008872,0.0,0.0,0.038570856150000034,0.5886047364425926,5135.282023093399,-0.0010305146848342828,0.0,1.0256584701112657,0.9932704927468761,0.01492570961639239,0.008185968168748836
2019-06-02 23:23:00,0.588604736442593,0.5886047364425926,5134.9877207251775,8724.0,,1,0.0,0.0,0.0008872999999999999,0.0,0.0,0.038570856150000034,0.5886047364425926,5134.9877207251775,-5.7309874491484614e-05,0.0,1.0255996897530724,0.9932704927468761,0.01498448997458568,0.008185968168748836
2019-06-02 23:24:00,0.588604736442593,0.5886047364425926,5134.6934183569565,8723.5,,1,0.0,0.0,0.0008884,0.0,0.0,0.038570856150000034,0.5886047364425926,5134.6934183569565,-5.731315910129098e-05,0.0,1.0255409093948793,0.9932704927468761,0.015043270332778746,0.008185968168748836
2019-06-02 23:25:00,0.588604736442593,0.5886047364425926,5131.161789938301,8717.5,,1,0.0,0.0,0.0008880000000000001,0.0,0.0,0.038570856150000034,0.5886047364425926,5131.161789938301,-0.0006877973290536632,0.0,1.0248355450965623,0.9932704927468761,0.01574863463109577,0.008185968168748836
2019-06-02 23:26:00,0.588604736442593,0.5886047364425926,5131.456092306522,8718.0,,1,0.0,0.0,0.0008883,0.0,0.0,0.038570856150000034,0.5886047364425926,5131.456092306522,5.735589331790081e-05,0.0,1.0248943254547551,0.9932704927468761,0.015689854272902926,0.008185968168748836
2019-06-02 23:27:00,0.588604736442593,0.5886047364425926,5133.810511252293,8722.0,,1,0.0,0.0,0.0008884,0.0,0.0,0.038570856150000034,0.5886047364425926,5133.810511252293,0.00045882083046566713,0.0,1.0253645683202999,0.9932704927468761,0.015219611407358169,0.008185968168748836
2019-06-02 23:28:00,0.588604736442593,0.5886047364425926,5133.810511252293,8722.0,,1,0.0,0.0,0.0008887000000000001,0.0,0.0,0.038570856150000034,0.5886047364425926,5133.810511252293,0.0,0.0,1.0253645683202999,0.9932704927468761,0.015219611407358169,0.008185968168748836
2019-06-02 23:29:00,0.588604736442593,0.5886047364425926,5134.3991159887355,8723.0,,1,0.0,0.0,0.0008888,0.0,0.0,0.038570856150000034,0.5886047364425926,5134.3991159887355,0.00011465260261411814,0.0,1.025482129036686,0.9932704927468761,0.015102050690972035,0.008185968168748836
2019-06-02 23:30:00,0.588604736442593,0.5886047364425926,5112.915043108581,8686.5,,1,0.0,0.0,0.0008885,0.0,0.0,0.038570856150000034,0.5886047364425926,5112.915043108581,-0.004184340249913987,0.0,1.0211911628885904,0.9932704927468761,0.01939301683906769,0.008185968168748836
2019-06-02 23:31:00,0.538811419442593,0.5885674194425926,5108.176633342261,8679.0,1,1,0.049767200000000004,431.9295288,0.0008887000000000001,0.049767200000000004,431.9295288,0.038608173150000036,0.5885674194425926,5108.176633342261,-0.000926753080457754,-6.3399082082638e-05,1.0202447708326472,0.9932075203093761,0.020339408895010846,0.008248940606248811
2019-06-02 23:32:00,0.538811419442593,0.5885674194425926,5114.65087495613,8690.0,,1,0.0497336,432.18498400000004,0.0008881000000000001,0.0497336,432.18498400000004,0.038608173150000036,0.5885674194425926,5114.65087495613,0.0012674271229404788,0.0,1.0215378567272386,0.9932075203093761,0.01904632300041942,0.008248940606248811
2019-06-02 23:33:00,0.538811419442593,0.5885674194425926,5120.242265440835,8699.5,,1,0.049755999999999995,432.85232199999996,0.0008885,0.049755999999999995,432.85232199999996,0.038608173150000036,0.5885674194425926,5120.242265440835,0.001093210586881499,0.0,1.022654612727113,0.9932075203093761,0.017929567000545044,0.008248940606248811
2019-06-02 23:34:00,0.538811419442593,0.5885674194425926,5120.830832860277,8700.5,,1,0.0497504,432.8533552,0.0008884,0.0497504,432.8533552,0.038608173150000036,0.5885674194425926,5120.830832860277,0.00011494913500764703,0.0,1.0227721659902576,0.9932075203093761,0.01781201373740049,0.008248940606248811
2019-06-02 23:35:00,0.538811419442593,0.5885674194425926,5122.302251408883,8703.0,,1,0.0497448,432.92899439999997,0.0008883,0.0497448,432.92899439999997,0.038608173150000036,0.5885674194425926,5122.302251408883,0.00028733980805695225,0.0,1.0230660491481192,0.9932075203093761,0.017518130579538882,0.008248940606248811
2019-06-02 23:36:00,0.538811419442593,0.5885674194425926,5115.239442375572,8691.0,,1,0.04976160000000001,432.4780656000001,0.0008886000000000001,0.04976160000000001,432.4780656000001,0.038608173150000036,0.5885674194425926,5115.239442375572,-0.0013788348845226173,0.0,1.021655409990383,0.9932075203093761,0.018928769737275086,0.008248940606248811
2019-06-02 23:37:00,0.538811419442593,0.5885674194425926,5118.476563182507,8696.5,,1,0.0497504,432.6543536,0.0008884,0.0497504,432.6543536,0.038608173150000036,0.5885674194425926,5118.476563182507,0.0006328385686342752,0.0,1.0223019529376787,0.9932075203093761,0.018282226789979372,0.008248940606248811
2019-06-02 23:38:00,0.538811419442593,0.5885674194425926,5115.239442375572,8691.0,,1,0.0497448,432.3320568,0.0008883,0.0497448,432.3320568,0.038608173150000036,0.5885674194425926,5115.239442375572,-0.0006324383372621201,0.0,1.021655409990383,0.9932075203093761,0.018928769737275086,0.008248940606248811
2019-06-02 23:39:00,0.538811419442593,0.5885674194425926,5113.473740117244,8688.0,,1,0.0497392,432.13416959999995,0.0008882,0.0497392,432.13416959999995,0.038608173150000036,0.5885674194425926,5113.473740117244,-0.00034518467380051376,0.0,1.0213027502009489,0.9932075203093761,0.019281429526709193,0.008248940606248811
2019-06-02 23:40:00,0.538811419442593,0.5885674194425926,5113.473740117244,8688.0,,1,0.0497504,432.2314752,0.0008884,0.0497504,432.2314752,0.038608173150000036,0.5885674194425926,5113.473740117244,0.0,0.0,1.0213027502009489,0.9932075203093761,0.019281429526709193,0.008248940606248811
2019-06-02 23:41:00,0.538811419442593,0.5885674194425926,5116.416577214458,8693.0,,1,0.0497448,432.4315464,0.0008883,0.0497448,432.4315464,0.038608173150000036,0.5885674194425926,5116.416577214458,0.0005755064456722803,0.0,1.0218905165166723,0.9932075203093761,0.018693663210985756,0.008248940606248811
2019-06-02 23:42:00,0.538811419442593,0.5885674194425926,5115.533726085294,8691.5,,1,0.04972800000000001,432.21091200000006,0.0008880000000000001,0.04972800000000001,432.21091200000006,0.038608173150000036,0.5885674194425926,5115.533726085294,-0.00017255262855175868,0.0,1.0217141866219552,0.9932075203093761,0.01886999310570281,0.008248940606248811
2019-06-02 23:43:00,0.538811419442593,0.5885674194425926,5119.359414311671,8698.0,,1,0.0497336,432.5828528,0.0008881000000000001,0.0497336,432.5828528,0.038608173150000036,0.5885674194425926,5119.359414311671,0.0007478571017660585,0.0,1.0224782828323955,0.9932075203093761,0.01810589689526254,0.008248940606248811
2019-06-02 23:44:00,0.538811419442593,0.5885674194425926,5117.299428343621,8694.5,,1,0.0497392,432.45747439999997,0.0008882,0.0497392,432.45747439999997,0.038608173150000036,0.5885674194425926,5117.299428343621,-0.0004023913543343971,0.0,1.0220668464113891,0.9932075203093761,0.018517333316268925,0.008248940606248811
2019-06-02 23:45:00,0.538811419442593,0.5885674194425926,5113.768023826966,8688.5,,1,0.0497392,432.1590392,0.0008882,0.0497392,432.1590392,0.038608173150000036,0.5885674194425926,5113.768023826966,-0.0006900914371152922,0.0,1.0213615268325211,0.9932075203093761,0.019222652895136916,0.008248940606248811
2019-06-02 23:46:00,0.538811419442593,0.5885674194425926,5113.768023826966,8688.5,,1,0.0497336,432.11038360000003,0.0008881000000000001,0.0497336,432.11038360000003,0.038608173150000036,0.5885674194425926,5113.768023826966,0.0,0.0,1.0213615268325211,0.9932075203093761,0.019222652895136916,0.008248940606248811
2019-06-02 23:47:00,0.538811419442593,0.5885674194425926,5110.236619310311,8682.5,,1,0.04965520000000001,431.1312740000001,0.0008867000000000001,0.04965520000000001,431.1312740000001,0.038608173150000036,0.5885674194425926,5110.236619310311,-0.0006905679921734853,0.0,1.0206562072536531,0.9932075203093761,0.019927972474004907,0.008248940606248811
2019-06-02 23:48:00,0.538811419442593,0.5885674194425926,5109.942335600589,8682.0,,1,0.049644,431.009208,0.0008865,0.049644,431.009208,0.038608173150000036,0.5885674194425926,5109.942335600589,-5.7587100489531196e-05,0.0,1.0205974306220809,0.9932075203093761,0.019986749105577184,0.008248940606248811
2019-06-02 23:49:00,0.588455419442593,0.5884554194425926,5113.089139536687,8689.0,-1,1,0.0,0.0,0.0008862999999999999,0.0,0.0,0.039358173150000036,0.5884554194425926,5113.089139536687,0.0006158198526380332,-0.00019029255833780123,1.0212259347814092,0.9930185203093761,0.019358244946248826,0.008437940606248806
2019-06-02 23:50:00,0.588455419442593,0.5884554194425926,5111.912228697802,8687.0,,1,0.0,0.0,0.0008851000000000001,0.0,0.0,0.039358173150000036,0.5884554194425926,5111.912228697802,-0.00023017608470476958,0.0,1.0209908729941424,0.9930185203093761,0.01959330673351567,0.008437940606248806
2019-06-02 23:51:00,0.588455419442593,0.5884554194425926,5120.44483227972,8701.5,,1,0.0,0.0,0.0008853999999999999,0.0,0.0,0.039358173150000036,0.5884554194425926,5120.44483227972,0.001669160815011006,0.0,1.022695070951828,0.9930185203093761,0.017889108775829943,0.008437940606248806
2019-06-02 23:52:00,0.588455419442593,0.5884554194425926,5120.739059989441,8702.0,,1,0.0,0.0,0.0008867000000000001,0.0,0.0,0.039358173150000036,0.5884554194425926,5120.739059989441,5.746135723727619e-05,0.0,1.0227538363986448,0.9930185203093761,0.017830343329013232,0.008437940606248806
2019-06-02 23:53:00,0.588455419442593,0.5884554194425926,5121.621743118605,8703.5,,1,0.0,0.0,0.0008863999999999999,0.0,0.0,0.039358173150000036,0.5884554194425926,5121.621743118605,0.0001723741668582246,0.0,1.0229301327390952,0.9930185203093761,0.017654046988562877,0.008437940606248806
2019-06-02 23:54:00,0.588455419442593,0.5884554194425926,5121.915970828326,8704.0,,1,0.0,0.0,0.0008862999999999999,0.0,0.0,0.039358173150000036,0.5884554194425926,5121.915970828326,5.744815304176143e-05,0.0,1.0229888981859119,0.9930185203093761,0.017595281541746166,0.008437940606248806
2019-06-02 23:55:00,0.588455419442593,0.5884554194425926,5121.915970828326,8704.0,,1,0.0,0.0,0.0008866,0.0,0.0,0.039358173150000036,0.5884554194425926,5121.915970828326,0.0,0.0,1.0229888981859119,0.9930185203093761,0.017595281541746166,0.008437940606248806
2019-06-02 23:56:00,0.588455419442593,0.5884554194425926,5119.562149150555,8700.0,,1,0.0,0.0,0.0008874000000000001,0.0,0.0,0.039358173150000036,0.5884554194425926,5119.562149150555,-0.0004595588235294379,0.0,1.022518774611378,0.9930185203093761,0.018065405116280076,0.008437940606248806
2019-06-02 23:57:00,0.588455419442593,0.5884554194425926,5119.856376860277,8700.5,,1,0.0,0.0,0.0008853,0.0,0.0,0.039358173150000036,0.5884554194425926,5119.856376860277,5.747126436794758e-05,0.0,1.022577540058195,0.9930185203093761,0.018006639669463143,0.008437940606248806
2019-06-02 23:58:00,0.588455419442593,0.5884554194425926,5120.739059989441,8702.0,,1,0.0,0.0,0.0008855,0.0,0.0,0.039358173150000036,0.5884554194425926,5120.739059989441,0.00017240388483408253,0.0,1.022753836398645,0.9930185203093761,0.01783034332901301,0.008437940606248806
2019-06-02 23:59:00,0.588455419442593,0.5884554194425926,5122.210198538048,8704.5,,1,0.0,0.0,0.000886,0.0,0.0,0.039358173150000036,0.5884554194425926,5122.210198538048,0.000287290278097041,0.0,1.0230476636327288,0.9930185203093761,0.017536516094929233,0.008437940606248806
2019-06-03 00:00:00,0.588455419442593,0.5884554194425926,5120.150604569998,8701.0,,1,0.0,0.0,0.0008868999999999999,0.0,0.0,0.039358173150000036,0.5884554194425926,5120.150604569998,-0.00040209087253728626,0.0,1.0226363055050114,0.9930185203093761,0.017947874222646654,0.008437940606248806
2019-06-03 00:01:00,0.588455419442593,0.5884554194425926,5123.092881667211,8706.0,,1,0.0,0.0,0.0008872,0.0,0.0,0.039358173150000036,0.5884554194425926,5123.092881667211,0.00057464659234574,0.0,1.023223959973179,0.9930185203093761,0.0173602197544791,0.008437940606248806
2019-06-03 00:02:00,0.588455419442593,0.5884554194425926,5128.977435861637,8716.0,,1,0.0,0.0,0.0008872,0.0,0.0,0.039358173150000036,0.5884554194425926,5128.977435861637,0.0011486331265793126,0.0,1.0243992689095138,0.9930185203093761,0.016184910818144216,0.008437940606248806
2019-06-03 00:03:00,0.588455419442593,0.5884554194425926,5129.271663571359,8716.5,,1,0.0,0.0,0.0008872,0.0,0.0,0.039358173150000036,0.5884554194425926,5129.271663571359,5.736576411208283e-05,0.0,1.0244580343563308,0.9930185203093761,0.016126145371327283,0.008437940606248806
2019-06-03 00:04:00,0.588455419442593,0.5884554194425926,5127.800525022752,8714.0,,1,0.0,0.0,0.0008874000000000001,0.0,0.0,0.039358173150000036,0.5884554194425926,5127.800525022752,-0.0002868123673493983,0.0,1.024164207122247,0.9930185203093761,0.01641997260541106,0.008437940606248806
2019-06-03 00:05:00,0.588455419442593,0.5884554194425926,5128.977435861637,8716.0,,1,0.0,0.0,0.0008871,0.0,0.0,0.039358173150000036,0.5884554194425926,5128.977435861637,0.00022951572182705604,0.0,1.024399268909514,0.9930185203093761,0.016184910818143994,0.008437940606248806
2019-06-03 00:06:00,0.588455419442593,0.5884554194425926,5131.037029829687,8719.5,,1,0.0,0.0,0.0008882,0.0,0.0,0.039358173150000036,0.5884554194425926,5131.037029829687,0.00040156034878391367,0.0,1.0248106270372312,0.9930185203093761,0.015773552690426795,0.008437940606248806
2019-06-03 00:07:00,0.588455419442593,0.5884554194425926,5130.448574410244,8718.5,,1,0.0,0.0,0.0008861,0.0,0.0,0.039358173150000036,0.5884554194425926,5130.448574410244,-0.00011468547508464155,0.0,1.0246930961435976,0.9930185203093761,0.01589108358406044,0.008437940606248806
